1 -39327000.0 99.0 0 151563000.0 -147615000.0 355260000.0 35.0 1010117000.0 -0.5230489929440562
1 -172000000.0 10.0 844000000.0 0 -127000000.0 1438000000.0 12.0 12488000000.0 -0.20704264610550918
1 -7326000000.0 162.0 5167000000.0 -2446000000.0 12747000000.0 11420000000.0 21.0 55355000000.0 0.9731614098103764
1 -7874000000.0 22.0 1344000000.0 4000000.0 -2189000000.0 4598000000.0 23.0 20100000000.0 0.0025291287710093504
1 -2583400000.0 76.0 110000000.0 0 -720800000.0 4757800000.0 17.0 27441300000.0 0.2046480555840658
1 0 0 0 -11056000000.0 502000000.0 3158000000.0 13.0 23939000000.0 0.10822356436624775
1 -35300000.0 117.0 212000000.0 0 193400000.0 175800000.0 7.0 2393500000.0 -0.4849620209729575
1 -83700000.0 61.0 295200000.0 0 -343600000.0 290800000.0 9.0 3291300000.0 -0.4602440047506587
1 -691000000.0 83.0 1165000000.0 46000000.0 746000000.0 903000000.0 8.0 10773000000.0 -0.2542596185060911
1 -216000000.0 65.0 1502000000.0 0 -427000000.0 821000000.0 17.0 4888000000.0 -0.41628403983403534
1 -243023000.0 3.0 419692000.0 0 -8796000.0 203523000.0 11.0 1797060000.0 -0.5013830652986736
1 -141000000.0 0 0 -9778000000.0 519000000.0 865000000.0 16.0 5342000000.0 -0.40378461973498914
1 -490000000.0 107.0 2030000000.0 634000000.0 -63000000.0 1647000000.0 15.0 11325000000.0 -0.23906208569844023
1 -217720000.0 85.0 226211000.0 -256000.0 -96215000.0 430618000.0 10.0 4476886000.0 -0.42760273277368127
1 -44865000.0 248.0 233999000.0 57463000.0 350119000.0 630388000.0 26.0 2382531000.0 -0.4852640168739849
1 -590500000.0 23.0 152600000.0 -33100000.0 34000000.0 478100000.0 20.0 2334200000.0 -0.4865946544792866
1 -105996000.0 185.0 191144000.0 -261123000.0 -75483000.0 353351000.0 19.0 1861358000.0 -0.49961282804420554
1 -473000000.0 0 0 -1258000000.0 -1375000000.0 2102000000.0 6.0 34914000000.0 0.4103846559676391
1 -153900000.0 17.0 688500000.0 15100000.0 -703700000.0 155600000.0 2.0 7750500000.0 -0.33747437015667925
1 -156323000.0 232.0 70354000.0 -199132000.0 305332000.0 413738000.0 20.0 2104745000.0 -0.4929119550053365
1 -161100000.0 20.0 0 100000.0 -157700000.0 454600000.0 6.0 7613800000.0 -0.34123796206755946
1 -287295000.0 16.0 0 0 -122889000.0 96462000.0 3.0 3024623000.0 -0.46758609253425637
1 -94400000.0 16.0 0 -19900000.0 -467300000.0 837800000.0 15.0 5483700000.0 -0.3998833690124455
1 -231000000.0 0 0 -3040000000.0 3970000000.0 2470000000.0 26.0 9370000000.0 -0.29288668105887034
1 -73300000.0 0 0 -3727700000.0 -562600000.0 687300000.0 16.0 4193500000.0 -0.435404848774096
1 -3369000000.0 10.0 430000000.0 -324000000.0 -116000000.0 1193000000.0 8.0 14070000000.0 -0.1634873980951765
1 -2945000000.0 31.0 697000000.0 -759000000.0 -116000000.0 4526000000.0 11.0 40704000000.0 0.5697935598739767
1 -280873000.0 124.0 428145000.0 -26574000.0 8280000.0 311536000.0 12.0 2519154000.0 -0.4815025449088043
1 0 26.0 2730000000.0 -45000000.0 -2692000000.0 794000000.0 4.0 21852000000.0 0.050764776377901166
1 -692716000.0 0 0 -433998000.0 51792000.0 196405000.0 15.0 1290052000.0 -0.5153418890554515
1 -585500000.0 10.0 1761000000.0 1100000.0 195700000.0 511800000.0 5.0 11124800000.0 -0.24457394451744693
1 -154900000.0 0 0 -4999000000.0 154800000.0 1316500000.0 11.0 12394100000.0 -0.2096278785885498
1 -1603744000.0 1.0 349664000.0 -2431000.0 -4661000.0 819546000.0 11.0 7741856000.0 -0.33771235471028316
1 -607000000.0 40.0 5557000000.0 0 437000000.0 1486000000.0 5.0 27931000000.0 0.21813035959838936
1 -3199791000.0 2.0 597183000.0 -9515000.0 -27536000.0 1021306000.0 9.0 11686135000.0 -0.22911940270842032
1 0 0 0 -7332000000.0 985000000.0 1979000000.0 17.0 11813000000.0 -0.22562658568008223
1 -1503390000.0 0 22315000.0 -2322000.0 160000.0 13002000.0 1.0 1367135000.0 -0.51321965821956
1 -1193000000.0 24.0 2705000000.0 -293000000.0 -424000000.0 -2285000000.0 10.0 23032000000.0 0.08325225593048811
1 -1479632000.0 4.0 14026000.0 -252794000.0 -2446000.0 104468000.0 5.0 2173011000.0 -0.49103247171793235
1 -2180000000.0 6.0 476000000.0 0 67000000.0 1692000000.0 15.0 11224000000.0 -0.24184279369404302
1 -64000000.0 0 0 5137000000.0 -993000000.0 176000000.0 1.0 20673000000.0 0.018304828587646912
1 -1442000000.0 15.0 11079000000.0 323000000.0 -100000000.0 6345000000.0 8.0 83176000000.0 1.7391225696684456
1 -81000000.0 317.0 167900000.0 -768500000.0 114300000.0 588800000.0 25.0 2384400000.0 -0.4852125600101851
1 -2083000000.0 46.0 7894000000.0 -187000000.0 1116000000.0 2039000000.0 2.0 105156000000.0 2.3442707057412093
1 0 0 0 -11075000000.0 497000000.0 2214000000.0 16.0 13620000000.0 -0.17587669114489188
1 -134170000.0 54.0 12522000.0 -310711000.0 588438000.0 536112000.0 16.0 3418265000.0 -0.4567484345460873
1 -719400000.0 10.0 1827200000.0 0 46200000.0 839300000.0 14.0 6028000000.0 -0.3848978307747564
1 -228446000.0 3.0 3936955000.0 0 -1007800000.0 493825000.0 5.0 9843861000.0 -0.2798404526281344
1 -458300000.0 40.0 1813400000.0 0 1141700000.0 2392200000.0 13.0 18260400000.0 -0.04811830121622705
1 -115000000.0 0 0 20000000.0 -99000000.0 385000000.0 12.0 3100000000.0 -0.46551083088490436
1 -202200000.0 55.0 136500000.0 7500000.0 -62800000.0 573800000.0 10.0 5808300000.0 -0.3909465589592508
1 -2882000000.0 13.0 357000000.0 891000000.0 455000000.0 708000000.0 5.0 13058000000.0 -0.19134954157586972
1 -86000000.0 214.0 418000000.0 -339000000.0 99000000.0 614000000.0 12.0 5010000000.0 -0.4129251648294458
1 -1888000000.0 53.0 580000000.0 306000000.0 197000000.0 -1876000000.0 8.0 24855000000.0 0.1334426586630017
1 -178000000.0 0 0 1635000000.0 -631000000.0 643000000.0 12.0 5513000000.0 -0.39907668837609733
1 -189002000.0 93.0 393524000.0 -72309000.0 -458812000.0 623925000.0 11.0 5580506000.0 -0.39721812922806604
1 -690000000.0 26.0 4038000000.0 0 -700000000.0 673000000.0 4.0 19204000000.0 -0.022139330279090572
1 -62100000.0 49.0 1480900000.0 0 245700000.0 387800000.0 14.0 2796100000.0 -0.47387773345781214
1 -538100000.0 69.0 1783500000.0 958600000.0 1436500000.0 2695000000.0 15.0 18283100000.0 -0.04749333021127475
1 -155233000.0 20.0 347307000.0 -3402000.0 17043000.0 121337000.0 6.0 2155551000.0 -0.4915131762882613
1 -61800000.0 38.0 274000000.0 0 -93000000.0 410400000.0 12.0 3394800000.0 -0.4573944673492242
1 -1886000000.0 5.0 8278000000.0 3253000000.0 -89000000.0 1971000000.0 3.0 71279000000.0 1.4115771931963041
1 -150354000.0 10.0 0 173783000.0 -350719000.0 1062171000.0 40.0 2626141000.0 -0.4785570042521156
1 -175000000.0 197.0 146000000.0 -645000000.0 -369000000.0 560000000.0 9.0 6123000000.0 -0.3822823133531498
1 -1440300000.0 50.0 1378500000.0 -807500000.0 598700000.0 2817700000.0 13.0 21315900000.0 0.036004998591340265
1 -107000000.0 179.0 123000000.0 21000000.0 438000000.0 835000000.0 19.0 4408000000.0 -0.4294992857537317
1 -557000000.0 176.0 1386000000.0 -1266000000.0 7914000000.0 12101000000.0 49.0 24890000000.0 0.13440627034464622
1 -109000000.0 150.0 281000000.0 69900000.0 139700000.0 291500000.0 15.0 1899600000.0 -0.4985599583890784
1 -464616000.0 11.0 10723920000.0 40712000.0 574390000.0 1427929000.0 1.0 146849686000.0 3.492171359467464
1 -6000000.0 0 0 -303000000.0 49000000.0 421000000.0 10.0 4111000000.0 -0.43767621916654387
1 -1588300000.0 209.0 1557300000.0 -15000000.0 -113900000.0 1888700000.0 19.0 9974100000.0 -0.2762547434336858
1 -315100000.0 39.0 1443300000.0 1900000.0 -210700000.0 1177900000.0 9.0 12509900000.0 -0.20643970051042304
1 -7000000.0 0 0 -507000000.0 -54000000.0 517000000.0 11.0 4531000000.0 -0.4261128789868095
1 -138200000.0 14.0 684400000.0 0 42500000.0 474600000.0 8.0 5607000000.0 -0.39648870271682346
1 -1984000000.0 27.0 11045000000.0 510000000.0 2714000000.0 4592000000.0 4.0 126761000000.0 2.9390944309392104
1 -318232000.0 46.0 469141000.0 1808000.0 59758000.0 288792000.0 8.0 3539570000.0 -0.45340869411631907
1 -347700000.0 200.0 0 -22400000.0 -502600000.0 186500000.0 4.0 4365400000.0 -0.43067213882910477
1 -1993000000.0 51.0 8456000000.0 -97000000.0 1094000000.0 2058000000.0 2.0 112640000000.0 2.550318415039142
1 -10000000.0 0 0 -615000000.0 -47000000.0 634000000.0 12.0 5142000000.0 -0.4092909722015293
1 -2122628000.0 5.0 64298000.0 70677000.0 -4830000.0 237871000.0 4.0 6419285000.0 -0.37412506515040556
1 0 0 0 7049000000.0 1114000000.0 9085000000.0 13.0 68874000000.0 1.3453633047861586
1 -940000000.0 6.0 9127000000.0 -223000000.0 -150000000.0 2286000000.0 4.0 53417000000.0 0.9198048544096021
1 -558000000.0 38.0 2817000000.0 -18000000.0 74000000.0 778000000.0 2.0 34374000000.0 0.39551750430798066
1 -72900000.0 45.0 234100000.0 28000000.0 53300000.0 190800000.0 9.0 2220300000.0 -0.4897305222089813
