1088363000.0
6103000000.0
1844890000.0
1276000000.0
0
6249000000.0
1205464000.0
1434192000.0
4863000000.0
3005783000.0
6601400000.0
4511000000.0
3382675000.0
4318000000.0
1620000000.0
1120762000.0
2820000000.0
16194000000.0
10762500000.0
6019000000.0
919267000.0
413254000.0
9523400000.0
1591700000.0
18149000000.0
756118000.0
5518000000.0
24334000000.0
263459000.0
12420225000.0
3303264000.0
864000000.0
11514000000.0
18054000000.0
587582000.0
13805000000.0
11416000000.0
4656700000.0
1128743000.0
1243430000.0
20570000000.0
19332000000.0
4422772000.0
6150000000.0
2160676000.0
2067228000.0
7951000000.0
463275000.0
1466000000.0
2709637000.0
21746000000.0
500314000.0
2226343000.0
20271000000.0
2967800000.0
15061000000.0
14891000000.0
5123000000.0
4072000000.0
1545509000.0
1728063000.0
2417003000.0
9970100000.0
3778091000.0
24564000000.0
8292000000.0
2530590000.0
3708901000.0
2164646000.0
1537400000.0
3554000000.0
1452900000.0
1831700000.0
741358000.0
2408000000.0
2789800000.0
2963000000.0
2833529000.0
7363000000.0
2114800000.0
1991700000.0
0
2374000000.0
1668521000.0
5559226000.0
2027600000.0
1655487000.0
3199681000.0
1557500000.0
751000000.0
26528000000.0
2268480000.0
4994000000.0
2505000000.0
4619779000.0
1933100000.0
1625965000.0
17294000000.0
1976700000.0
4921000000.0
6972000000.0
1605329000.0
1665200000.0
674816000.0
0
0
0
5728000000.0
1753609000.0
3068000000.0
5085401000.0
4231428000.0
2440400000.0
1939814000.0
5392400000.0
8287000000.0
2163284000.0
3988015000.0
837600000.0
9563000000.0
3545000000.0
8810600000.0
1536700000.0
0
2150100000.0
606219000.0
3027744000.0
8290000000.0
2170100000.0
1049806000.0
2647700000.0
12555000000.0
7256000000.0
404927000.0
1405800000.0
12816000000.0
32830000000.0
2304600000.0
9399000000.0
5269000000.0
1060000000.0
1434361000.0
2736000000.0
4565582000.0
5529100000.0
1643802000.0
1979000000.0
0
358613000.0
37140000000.0
6765000000.0
1564983000.0
8679800000.0
10457000000.0
6246000000.0
12597000000.0
6153500000.0
28633000000.0
735280000.0
5100000000.0
7164000000.0
1313500000.0
2806358000.0
3097418000.0
5715886000.0
10583000000.0
1716437000.0
1751611000.0
6677000000.0
10791200000.0
2288090000.0
1361300000.0
127274000000.0
2457000000.0
