1 -0.01161128548650835 -0.04026020404625721 -0.09883455973915395 -0.053247324124808794 -0.06807109085815025 0.07135143686455823 0.24150292893026418 0.2844678138099462 0.14677315996331713
1 -0.07364516912386265 -0.04015550554720795 -0.06711018809921276 -0.053247324124808794 -0.07392233629281339 -0.022764983731235023 -0.0362363910051575 -0.06608989729488578 -0.12059872856675373
1 1.2355590496728168 -0.040385842245116314 -0.1781454888390069 -0.053247324124808794 1.0813996109856223 2.5495858590032383 1.98000598402156 1.487327183053344 0.7028714779054017
1 0.026178836062841965 -0.04026020404625721 -0.1199841408324481 -0.053247324124808794 0.020159520492725395 -0.126374922056261 0.0006227948618941105 0.19464969415375294 0.1642361937213265
1 0.24517740815264633 -0.040008927648538986 0.012200741000640206 -0.053247324124808794 0.23366493817118672 0.16797487693196997 0.332521282184723 0.39966166908474193 0.287761599522119
1 -0.20424455116180926 -0.039590133652341944 0.24484613302687558 -0.053247324124808794 -0.22939454679012256 -0.0022385503516003384 0.0006020680469735568 -0.22932569967512617 -0.2468707528530139
1 -0.20466064681821636 -0.040385842245116314 -0.16757069829235985 -0.053247324124808794 -0.2089174027767092 -0.2841885836671164 -0.20243781091477203 -0.11845666176448648 -0.10205766098128388
1 -0.0189313079122129 -0.03956919395253209 0.2712831093934932 -0.053247324124808794 -0.0036498008712559796 -0.12434156348346383 -0.08026014589641389 0.013098550767478064 -0.017466825739702964
1 -0.29782832932724457 -0.040385842245116314 -0.1781454888390069 -0.053247324124808794 -0.283398453222854 -0.3547843573442975 -0.3656960231056679 -0.33993420641925043 -0.27506398377737395
1 -0.18908423576178662 -0.040406781944926175 -0.19400767465897753 -0.053247324124808794 -0.1741683587210636 -0.2603025411979849 -0.22852596196144248 -0.21136207574388755 -0.18798837806009602
1 -0.24408102994154485 -0.04042772164473602 -0.20458246520562456 -0.053247324124808794 -0.24254565283107 -0.3198011166742097 -0.2387788264088098 -0.18564764960881494 -0.17477341041804842
1 -0.23808146201908284 -0.04042772164473602 -0.19400767465897753 -0.053247324124808794 -0.2184399231361703 -0.24311880044717488 -0.34899711921800836 -0.3344760784807523 -0.27303326889308793
1 -0.2843897682326162 -0.040448661344545875 -0.2098698604789481 -0.053247324124808794 -0.2847508162326688 -0.2701546878934681 -0.31282882718164184 -0.2988614680180935 -0.24151401112121426
1 8.907134897916508 0.2879067713737434 -0.15170851247238926 -0.053247324124808794 8.079454516173648 11.883391899737687 11.011321776169412 9.690359385724756 9.989988049386762
1 -0.25880532057534694 -0.040239264346447354 -0.07768497864585983 -0.053247324124808794 -0.25628474278932817 -0.3408451937504134 -0.30865582844430367 -0.23130573654064343 -0.1603132719210271
1 -0.2470299342815098 -0.040448661344545875 -0.2098698604789481 -0.053247324124808794 -0.23448101040357122 -0.29057285592480075 -0.28802573866004577 -0.293077676121451 -0.2389930276228894
1 -0.1916264050878326 -0.040197384946827654 -0.09883455973915395 -0.053247324124808794 -0.1719452962391763 -0.25138418313160665 -0.22129230355416918 -0.24852684664731312 -0.22913194299960768
1 -0.28927934512971354 -0.040448661344545875 -0.20458246520562456 -0.053247324124808794 -0.2806369424550458 -0.31574454940501867 -0.33173859132749384 -0.31362055860119237 -0.2667572735099654
1 -0.31895801702879983 -0.040406781944926175 -0.19400767465897753 -0.053247324124808794 -0.3061510144505179 -0.38182362808272513 -0.3883089781839922 -0.34838844277267605 -0.27942626019546973
1 -0.17519092861596153 -0.03977859095063061 0.23427134248022854 -0.053247324124808794 -0.1814086154781958 -0.20298280585633818 -0.1757209464821781 -0.10041487848329321 -0.10195459314765072
1 -0.19493191971097376 -0.040406781944926175 -0.19400767465897753 -0.053247324124808794 -0.20526908338840902 -0.0862659938024998 -0.1326506250772672 -0.21344632507601094 -0.20832059745708287
1 0.15093355371369438 -0.04021832464663751 -0.08297237391918337 -0.053247324124808794 0.16518414278258522 0.0630623711351854 0.10074021986647609 0.16038984575697438 0.12300627465093301
1 -0.002304693159858734 -0.040406781944926175 -0.19400767465897753 -0.053247324124808794 -0.03631754295110566 0.10200406360256553 0.20307541406755733 0.1475586858060896 0.03252664480663526
1 -0.28870351463858995 -0.039150399956335055 0.4827789203264345 -0.053247324124808794 -0.2747748233451995 -0.3194188046630182 -0.3592016210972277 -0.34656472460706805 -0.2808497105464576
1 -0.12863411244217923 -0.04042772164473602 -0.19400767465897753 -0.053247324124808794 -0.10568675787504112 -0.2276199391793149 -0.21573751715546075 -0.1814009915946135 -0.14247696546823813
1 -0.3026457386903207 -0.040385842245116314 -0.1781454888390069 -0.053247324124808794 -0.2917361457160628 -0.35365772106352966 -0.36398951534387564 -0.32148859982995825 -0.267395179831641
1 -0.23351497826593007 -0.04032302314568677 -0.1358463266524187 -0.053247324124808794 -0.2400652467031816 -0.2904544407000954 -0.259256919550317 -0.17380650809068882 -0.11289371159839291
1 -0.202668641705504 -0.04042772164473602 -0.19929506993230103 -0.053247324124808794 -0.19261293093264992 -0.25186461061469684 -0.2330029539842821 -0.23133178965729498 -0.18660114073173606
1 -0.21690587697371494 -0.038941002958236534 0.8370344036391111 -0.053247324124808794 -0.20082134750979247 -0.3070867048329921 -0.27353078609227177 -0.22393270452825687 -0.20094706892662334
1 -0.2871245856201917 -0.04032302314568677 -0.1358463266524187 -0.053247324124808794 -0.27718072466164784 -0.3427161543007575 -0.33461961860145084 -0.2957872002532114 -0.2512302436539845
1 -0.2541947512156373 -0.04015550554720795 -0.06182279282588925 -0.053247324124808794 -0.23804838132106354 -0.33201141798739603 -0.36640073481296676 -0.30979075045341564 -0.21112571390218024
1 0.16681252489183665 -0.04042772164473602 -0.19929506993230103 -0.053247324124808794 0.15327263571251626 0.07297541708908842 0.15167982200289062 0.23293474907319484 0.307667619498947
1 -0.25092305568793705 -0.040448661344545875 -0.20458246520562456 -0.053247324124808794 -0.240710820826092 -0.2730846188818913 -0.27590055193152174 -0.29893962736804813 -0.2498513631770002
1 -0.1924386672908334 -0.04011362614758825 -0.035385816459271593 -0.053247324124808794 -0.17302984465651733 -0.25446636226607955 -0.272729349248677 -0.2435246482502169 -0.206922217660222
1 -0.2813578259350954 -0.04015550554720795 -0.04596060700591864 -0.053247324124808794 -0.2696094249044954 -0.3465528075812101 -0.338281355904082 -0.2954875894117187 -0.24582893204818132
1 -0.19953856363996264 -0.04042772164473602 -0.20458246520562456 -0.053247324124808794 -0.17464639770041146 -0.22990366137006046 -0.3026105074258088 -0.3018054701997178 -0.25694632999493766
1 -0.31661362901984136 -0.040385842245116314 -0.1781454888390069 -0.053247324124808794 -0.3048590607472762 -0.3887864432953983 -0.38540722409511463 -0.3344630519224265 -0.265149972428713
1 -0.19374945919537856 -0.040385842245116314 -0.1728580935656834 -0.053247324124808794 -0.1667223075928726 -0.196074123317816 -0.3422125418006804 -0.31971698789765335 -0.2664090713693128
1 -0.31007446535137106 -0.039359796954433576 0.5303654777863462 -0.053247324124808794 -0.2959639917187536 -0.3940271628116426 -0.38768717373637557 -0.32350771637045284 -0.26345910283370394
1 -0.30012712194859964 -0.04042772164473602 -0.19400767465897753 -0.053247324124808794 -0.2854193458920769 -0.3614731258940812 -0.38571812631892294 -0.3380062757870363 -0.26912504806640314
1 -0.23014273132053495 -0.04026020404625721 -0.1041219550124775 -0.053247324124808794 -0.22705147115251018 -0.3412681052672181 -0.30036510247608217 -0.24850079353066157 -0.09741403723354077
1 -0.14085428023230642 -0.040406781944926175 -0.188720279385654 -0.053247324124808794 -0.18262123162547167 -0.21802830597818348 -0.09394675268228629 0.061687613322605084 0.1679522069663711
1 -0.024519611477616506 -0.04015550554720795 -0.0406732117325951 -0.053247324124808794 -0.07484820959822261 0.3139503993644272 0.2055626318580238 0.21434585034231918 -0.09568974023302908
1 0.011182180928256678 -0.037998716466793196 1.016805842932111 -0.053247324124808794 0.059744530903896864 -0.19869617472200538 -0.179721221761845 -0.09110088928036672 -0.05455174652776786
1 -0.17893397778636966 -0.01289201639478064 -0.19929506993230103 -0.053247324124808794 -0.16674123584226547 -0.21389053969776595 -0.22932739880503722 -0.1988956594261244 -0.18628079476233567
1 -0.18403311229271702 -0.04036490254530647 -0.1569959077457128 -0.053247324124808794 -0.1707528165274248 -0.1651440666247848 -0.213264117241608 -0.25767149059200456 -0.2396170058589389
1 -0.010477137964400179 -0.04042772164473602 -0.19400767465897753 -0.053247324124808794 0.0007914913479927791 0.17508994029069286 -0.03883415180853358 -0.16523503271233128 -0.1952978373966755
1 -0.18770369197289458 -0.04007174674796854 0.012200741000640206 -0.053247324124808794 -0.17033075683883458 -0.2884109322508949 -0.280764444499545 -0.21398041396736756 -0.15704017179889262
