1 -3616400000.0 9.0 1423000000.0 -112200000.0 -161200000.0 1484200000.0 10.0 14813500000.0 -0.10372784255683531
1 -1172000000.0 26.0 9017000000.0 -41000000.0 822000000.0 6967000000.0 9.0 74953000000.0 1.7322727188645461
1 -56083000.0 147.0 382226000.0 -213029000.0 -52031000.0 612412000.0 23.0 2631851000.0 -0.47562176257675914
1 -366550000.0 4.0 1572325000.0 0 -423606000.0 348786000.0 5.0 7348754000.0 -0.33161929238378784
1 -118450000.0 370.0 242800000.0 -304884000.0 -40239000.0 450003000.0 24.0 1904218000.0 -0.4978356917997943
1 -1325000000.0 10.0 881000000.0 -139000000.0 79000000.0 465000000.0 7.0 6566000000.0 -0.3555160122343824
1 -209968000.0 11.0 75285000.0 -4338000.0 -61744000.0 321824000.0 4.0 7572436000.0 -0.324790498037645
1 -3049200000.0 69.0 121700000.0 0 400000.0 5464800000.0 20.0 27567000000.0 0.2856241334337796
1 -243023000.0 3.0 419692000.0 0 -8796000.0 203523000.0 11.0 1797060000.0 -0.5011071215283552
1 -29072000.0 29.0 285457000.0 0 1579000.0 157778000.0 7.0 2237219000.0 -0.4876694944926354
1 -533000000.0 6.0 1365000000.0 0 -179000000.0 961000000.0 7.0 14197000000.0 -0.1225489891595886
1 -2820000000.0 12.0 1022000000.0 6000000.0 -91000000.0 1518000000.0 14.0 10886000000.0 -0.22363060538297247
1 -2826100000.0 22.0 3817000000.0 629000000.0 375200000.0 1940000000.0 7.0 28862800000.0 0.32518364968332986
1 -6992000000.0 43.0 8898000000.0 37585000000.0 1633000000.0 4596000000.0 3.0 151800000000.0 4.078337038380819
1 -802427000.0 0 0 -3254648000.0 385868000.0 1719632000.0 40.0 4256157000.0 -0.4260332770070401
1 -163000000.0 43.0 2040000000.0 0 146000000.0 5070000000.0 21.0 24522000000.0 0.19266323902115387
1 -179000000.0 58.0 209000000.0 -35000000.0 683000000.0 764000000.0 12.0 6282000000.0 -0.364186256573688
1 -527900000.0 10.0 898400000.0 0 32600000.0 280900000.0 4.0 7997000000.0 -0.31182897121485287
1 -28899000.0 0 4002585000.0 -4152000.0 175569000.0 2620116000.0 46.0 5679595000.0 -0.3825770965075592
1 -157361000.0 0 0 -2567082000.0 -43623000.0 309471000.0 14.0 2210591000.0 -0.4884824214865334
1 0 21.0 363000000.0 -2620000000.0 280000000.0 1062000000.0 9.0 12354000000.0 -0.17881399027698408
1 -744000000.0 48.0 2707000000.0 -11000000.0 -590000000.0 1399000000.0 7.0 19110000000.0 0.027440132104526428
1 -1341000000.0 0 0 -6577000000.0 474000000.0 5163000000.0 15.0 34441000000.0 0.4954806812802129
1 -539000000.0 255.0 1556000000.0 -2577000000.0 -1614000000.0 5705000000.0 24.0 23554000000.0 0.16311113859704163
1 -269000000.0 0 0 606000000.0 19000000.0 993000000.0 9.0 11514000000.0 -0.20445837494253602
1 -3533000000.0 22.0 357000000.0 136000000.0 -563000000.0 682000000.0 9.0 7669000000.0 -0.3218424928461636
1 -956000000.0 3.0 37000000.0 -9000000.0 -4000000.0 423000000.0 14.0 3011000000.0 -0.4640467116225218
1 -1055574000.0 0 0 12847000.0 -334680000.0 906917000.0 36.0 2506202000.0 -0.47945770458728526
1 -2025000000.0 2.0 309000000.0 -756000000.0 -80000000.0 940000000.0 19.0 5075000000.0 -0.4010347950157371
1 -168000000.0 0 0 -2708000000.0 2288000000.0 2297000000.0 23.0 10002000000.0 -0.2506182673405295
1 -50650000.0 136.0 319286000.0 0 166457000.0 128778000.0 7.0 1834921000.0 -0.49995126194761424
1 -57618000.0 55.0 140946000.0 0 40091000.0 178267000.0 14.0 1293338000.0 -0.5164852652575234
1 -29619000.0 343.0 231328000.0 13279000.0 -81105000.0 648216000.0 27.0 2377344000.0 -0.4833916142530396
1 -19367000.0 0 0 -339548000.0 29076000.0 542939000.0 15.0 3620095000.0 -0.4454516324822071
1 -202275000.0 0 0 -195289000.0 38554000.0 424001000.0 43.0 993897000.0 -0.5256269083392346
1 -231000000.0 0 0 -3040000000.0 3970000000.0 2470000000.0 26.0 9370000000.0 -0.26991261389842097
1 -830249000.0 0 0 -115402000.0 4073000.0 232120000.0 19.0 1194407000.0 -0.5195055326615087
1 -560594000.0 0 0 279940000.0 28993000.0 266073000.0 34.0 793373000.0 -0.5317487114233718
1 -1362000000.0 1041.0 0 -882000000.0 939000000.0 1491000000.0 19.0 7872000000.0 -0.3156450998853219
1 -521000000.0 32.0 3221000000.0 -500000000.0 -913000000.0 2533000000.0 8.0 30852000000.0 0.3859119948937059
1 -1240000000.0 35.0 13836000000.0 -445000000.0 850000000.0 1375000000.0 2.0 90559000000.0 2.2087087511152643
1 -122000000.0 516.0 483000000.0 -625000000.0 -655000000.0 631000000.0 13.0 4682000000.0 -0.4130327035556917
1 0 0 0 -17472000000.0 -208000000.0 2866000000.0 11.0 25364000000.0 0.2183686817454333
1 -47333000.0 805.0 97251000.0 -176507000.0 68003000.0 494346000.0 35.0 1423936000.0 -0.5124982350806759
1 -11247000000.0 52.0 2349000000.0 -44417000000.0 7276000000.0 53394000000.0 23.0 233715000000.0 6.579122478712589
1 -4065000000.0 13.0 1176000000.0 409000000.0 68000000.0 1697000000.0 13.0 13120000000.0 -0.15542875378434984
1 -117000000.0 66.0 0 -17000000.0 782000000.0 1376000000.0 29.0 4702000000.0 -0.4124221229684167
1 -1229000000.0 61.0 0 0 274000000.0 3433000000.0 42.0 8229000000.0 -0.30474623640246234
1 -83399000.0 29.0 1840565000.0 0 141076000.0 539382000.0 9.0 6028199000.0 -0.37193455475523773
1 -306000000.0 110.0 0 -135000000.0 -177000000.0 732000000.0 14.0 5354000000.0 -0.3925171958232502
1 -153960000.0 272.0 412314000.0 152175000.0 315120000.0 696878000.0 20.0 3435092000.0 -0.4510995945015894
1 -224000000.0 65.0 1467000000.0 0 272000000.0 339000000.0 7.0 4765000000.0 -0.41049879411850027
1 -325000000.0 0 0 -65000000.0 -584000000.0 1599000000.0 12.0 12893000000.0 -0.1623588434499216
1 -135800000.0 11.0 478700000.0 -500000.0 -48400000.0 274300000.0 5.0 5966900000.0 -0.3738059537262064
1 -123158000.0 135.0 0 25183000.0 -178117000.0 473663000.0 15.0 3078658000.0 -0.46198117855382903
1 -80000000.0 0 0 572000000.0 662000000.0 -113000000.0 8.0 1365000000.0 -0.5142974939552581
1 -198455000.0 33.0 706084000.0 -309000.0 -47213000.0 361734000.0 5.0 6911676000.0 -0.34496285948003796
1 -105600000.0 246.0 181700000.0 36000000.0 -181800000.0 418800000.0 20.0 2131700000.0 -0.4908908871420692
1 -172100000.0 175.0 851800000.0 335900000.0 768300000.0 763500000.0 14.0 5568700000.0 -0.38596261321885256
1 -145580000.0 81.0 251239000.0 169697000.0 161015000.0 374442000.0 9.0 4193844000.0 -0.4279356324137836
1 -651000000.0 37.0 2057000000.0 0 -126000000.0 2184000000.0 12.0 17733000000.0 -0.014598341329360486
1 -43982000.0 211.0 724011000.0 0 872961000.0 586414000.0 18.0 3171411000.0 -0.45914951949325294
1 -965000000.0 84.0 2917000000.0 -310000000.0 584000000.0 -1967000000.0 12.0 15742000000.0 -0.07538163879259131
1 -4818000000.0 44.0 496000000.0 0 -229000000.0 1820000000.0 4.0 50365000000.0 0.9816249448686045
1 -109000000.0 150.0 281000000.0 69900000.0 139700000.0 291500000.0 15.0 1899600000.0 -0.4979766748573961
1 -2157000000.0 3.0 38000000.0 -96000000.0 -31000000.0 704000000.0 21.0 3371000000.0 -0.453056261051571
1 -83603000.0 0 0 136941000.0 -398528000.0 470907000.0 5.0 10381653000.0 -0.23902782975549286
1 -6766000000.0 8.0 3810000000.0 1374000000.0 -1179000000.0 2816000000.0 12.0 23459000000.0 0.16021088080748516
1 -1228243000.0 0 0 -42222000.0 -6405000.0 270635000.0 29.0 933505000.0 -0.5274706174805703
1 -3505000000.0 37.0 717000000.0 -60000000.0 -114000000.0 4233000000.0 21.0 19941000000.0 0.052809755505804586
1 -1541000000.0 80.0 0 1303000000.0 152000000.0 -998000000.0 29.0 3491000000.0 -0.44939277752792073
1 -298928000.0 27.0 783031000.0 -6534000.0 -463323000.0 232573000.0 6.0 3963313000.0 -0.43497352008203877
1 -170000000.0 16.0 1195100000.0 0 18600000.0 536800000.0 8.0 6999700000.0 -0.34227557219932303
1 -1327000000.0 111.0 6076000000.0 -3412000000.0 6899000000.0 14570000000.0 27.0 54657000000.0 1.1126555388978294
1 -181861000.0 27.0 995565000.0 0 -83906000.0 267669000.0 6.0 4561030000.0 -0.41672580023782485
1 -3280000000.0 58.0 1774000000.0 -71000000.0 3145000000.0 3161000000.0 6.0 50123000000.0 0.9742369197625764
1 -831000000.0 74.0 51000000.0 -152000000.0 -34000000.0 848000000.0 15.0 5598000000.0 -0.3850681126584946
1 -285000000.0 0 0 1853000000.0 30000000.0 2306000000.0 7.0 33315000000.0 0.4611049942166278
1 -152640000.0 19.0 417696000.0 0 84391000.0 273917000.0 14.0 1966814000.0 -0.49592469667774086
1 -318232000.0 46.0 469141000.0 1808000.0 59758000.0 288792000.0 8.0 3539570000.0 -0.44790998257172326
1 -927800000.0 4.0 0 0 35400000.0 612600000.0 7.0 9387700000.0 -0.26937225007868254
1 -2108000000.0 8.0 28141000.0 0 38000000.0 -707000000.0 26.0 2730000000.0 -0.4726253688737362
1 -170490000.0 12.0 1556552000.0 0 -27208000.0 423223000.0 6.0 7192633000.0 -0.3363855149770862
1 -131504000.0 311.0 0 350286000.0 1858657000.0 2421753000.0 29.0 8441971000.0 -0.2982444384898346
1 -263600000.0 180.0 995300000.0 -251600000.0 116000000.0 755000000.0 17.0 4471700000.0 -0.4194529584308888
1 -635000000.0 68.0 0 31000000.0 -447000000.0 -47000000.0 1.0 4762000000.0 -0.4105903812065915
1 -652000000.0 14.0 1479000000.0 0 79000000.0 848000000.0 9.0 9648000000.0 -0.2614255437352978
1 0 27.0 2228000000.0 -198000000.0 -831000000.0 938000000.0 4.0 22365000000.0 0.12681212268354017
1 -422600000.0 5.0 2340900000.0 -1500000.0 80900000.0 773900000.0 6.0 13469300000.0 -0.14476496382759116
1 0 0 0 -5677000000.0 7267000000.0 4833000000.0 5.0 95181000000.0 2.349813924834528
1 -290454000.0 23.0 0 -542782000.0 126482000.0 -262688000.0 5.0 5373586000.0 -0.3919192542541317
1 -725122000.0 1.0 23191000.0 0 -395000.0 427235000.0 7.0 6187646000.0 -0.3670667926102755
1 -74000000.0 185.0 171000000.0 376000000.0 451000000.0 1010000000.0 22.0 4583000000.0 -0.4160550774627032
1 -160800000.0 2.0 2827200000.0 -41900000.0 -500000.0 374900000.0 2.0 17517600000.0 -0.02117429425431273
1 -66753000.0 111.0 125703000.0 8548000.0 70236000.0 12642000.0 1.0 1148231000.0 -0.5209152411214093
1 -2153000000.0 37.0 6623000000.0 0 -603000000.0 3630000000.0 3.0 130844000000.0 3.4385706990340257
1 -3617000000.0 5.0 459000000.0 -1595000000.0 -283000000.0 1026000000.0 6.0 16226000000.0 -0.0606055885805352
1 -140528000.0 141.0 536714000.0 0 245686000.0 208042000.0 7.0 3084370000.0 -0.4618067967381033
1 -93000000.0 159.0 33000000.0 -391000000.0 425000000.0 1156000000.0 26.0 4396000000.0 -0.4217640059537249
1 -1145000000.0 85.0 2693000000.0 -2225000000.0 -7327000000.0 2576000000.0 13.0 19657000000.0 0.04413951116649894
1 -20944000000.0 10.0 0 -284000000.0 -1529000000.0 18418000000.0 14.0 128752000000.0 3.374703969605056
1 -2256585000.0 5.0 188286000.0 -363755000.0 -434305000.0 266533000.0 2.0 11871879000.0 -0.1935326764428657
1 -980000000.0 4.0 32973000.0 -24000000.0 3000000.0 369000000.0 13.0 2879000000.0 -0.4680765434985371
1 -3533000000.0 55.0 463000000.0 0 -2009000000.0 2324000000.0 5.0 45567000000.0 0.8351466619813209
1 -236496000.0 10.0 1284375000.0 0 12679000.0 410395000.0 7.0 6226507000.0 -0.36588040400017074
1 -219048000.0 78.0 465057000.0 2964000.0 -33402000.0 776464000.0 12.0 6420881000.0 -0.35994635444662076
1 -99300000.0 90.0 0 53500000.0 91000000.0 587300000.0 14.0 4050400000.0 -0.43231483850183766
1 -1063000000.0 7.0 570000000.0 -19000000.0 -46000000.0 -974000000.0 17.0 5781000000.0 -0.37948130028492794
1 -240400000.0 59.0 534800000.0 -2700000.0 8700000.0 683800000.0 16.0 4200700000.0 -0.4277263253884657
1 -5178000000.0 80.0 570000000.0 1245000000.0 698000000.0 -23528000000.0 369.0 6383000000.0 -0.36110282460794907
1 -165000000.0 6.0 688400000.0 0 46100000.0 293900000.0 9.0 3130700000.0 -0.4603923868076807
1 -638200000.0 0 0 -120500000.0 -38200000.0 2560000000.0 3.0 79156500000.0 1.8606014937950788
1 -186600000.0 108.0 555500000.0 4000000.0 246900000.0 719800000.0 16.0 4409300000.0 -0.42135796986318697
1 -238000000.0 11.0 346000000.0 -68000000.0 -1000000.0 432000000.0 9.0 5009000000.0 -0.4030497109537447
1 -1561000000.0 81.0 5279000000.0 0 1718000000.0 3857000000.0 9.0 44062000000.0 0.7892004727888737
1 -953000000.0 18.0 2233000000.0 -67000000.0 -52000000.0 2142000000.0 11.0 19561000000.0 0.04120872434757872
1 -385000000.0 133.0 1784000000.0 -141000000.0 -428000000.0 2821000000.0 22.0 13045000000.0 -0.15771843098663127
1 -161900000.0 11.0 708500000.0 0 -26900000.0 377800000.0 7.0 5727000000.0 -0.38112986787057057
1 -110407000.0 47.0 49950000.0 60028000.0 294173000.0 388680000.0 24.0 1603123000.0 -0.5070278298960733
1 0 35.0 2825000000.0 0 500000000.0 1395000000.0 6.0 23483000000.0 0.16094357751221522
1 -502000000.0 0 0 -15602000000.0 951000000.0 4428000000.0 19.0 23869000000.0 0.1727277828466236
1 -891300000.0 4.0 1851600000.0 0 -27000000.0 1054900000.0 16.0 6548400000.0 -0.35605332315118443
1 -911000000.0 128.0 1604000000.0 0 -712000000.0 968000000.0 10.0 9968000000.0 -0.2516562543388971
1 -532000000.0 77.0 1719000000.0 29000000.0 51000000.0 5144000000.0 23.0 22859000000.0 0.1418934631892338
1 -142847000.0 227.0 270777000.0 73682000.0 132616000.0 461559000.0 21.0 2219762000.0 -0.48820243975823846
1 -1171337000.0 0 0 -11882000.0 2196000.0 870120000.0 32.0 2744965000.0 -0.47216850194930765
1 -19465000000.0 15.0 0 -198000000.0 1823000000.0 7264000000.0 6.0 127434000000.0 3.3344667089036304
1 -11168000.0 0 0 -603780000.0 -24767000.0 528472000.0 15.0 3494253000.0 -0.4492934665954004
1 -576982000.0 0 0 -95067000.0 -15025000.0 154334000.0 19.0 818046000.0 -0.5309954686818799
1 -210000000.0 12.0 1824000000.0 0 -71000000.0 686000000.0 13.0 5244000000.0 -0.3958753890532629
1 -90186000.0 22.0 1076952000.0 0 90718000.0 311623000.0 6.0 5062528000.0 -0.4014155530699618
1 -761200000.0 4.0 400600000.0 -13100000.0 35900000.0 589500000.0 12.0 4997100000.0 -0.40341300640317335
1 -465000000.0 18.0 1260000000.0 0 -328000000.0 437000000.0 5.0 8102000000.0 -0.30862342313165886
1 -368000000.0 23.0 934000000.0 0 -353000000.0 1013000000.0 5.0 19540000000.0 0.040567614730939915
1 -113072000.0 400.0 262725000.0 -386186000.0 -61731000.0 395281000.0 20.0 1931217000.0 -0.4970114385360024
1 -249860000.0 42.0 1301935000.0 0 116572000.0 689881000.0 8.0 8950045000.0 -0.28273343242487553
1 -1503390000.0 0 22315000.0 -2322000.0 160000.0 13002000.0 1.0 1367135000.0 -0.5142323144775665
1 -2367000000.0 11.0 14001000000.0 387000000.0 -22000000.0 5237000000.0 3.0 153290000000.0 4.12382529213281
1 -188578000.0 145.0 361125000.0 0 66737000.0 172549000.0 8.0 2220256000.0 -0.48818735841773275
1 -104749000.0 305.0 229565000.0 -160629000.0 97045000.0 461443000.0 25.0 1843641000.0 -0.49968504881156234
